Level,Deployment,StartTime,EndTime,Notes,Test,Redmine#,Todo,ReviewedBy,ReviewedDate
bin_depths,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
pressure,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
pressure,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
num_cells,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
num_cells,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
bin_1_distance,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -1.0,Leila,2017-05-31T00:00:00Z
bin_1_distance,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
upward_seawater_velocity,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1.0 global_max = 1.0,Leila,2017-05-31T00:00:00Z
northward_seawater_velocity,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -3.0 global_max = 3.0,Leila,2017-05-31T00:00:00Z
error_velocity,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-05-31T00:00:00Z
error_velocity,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1000.0 global_max = 1000.0,Leila,2017-05-31T00:00:00Z
echo_intensity_beam2,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
echo_intensity_beam2,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam4,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam4,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam2,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam2,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam3,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
